id,case_no,time,shift,date,location,type
0,B09-001607,1:30pm,I,July12,2009, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
1,B09-001608,1:50pm,I,July12,2009, State Of Alabama, 8650 Madison Blvd, OBSTRUCTING  JUSTICE-FALSE  IDENTITY
252,B12-003288,1:30am,III,November21,2012, 2000 Block of Colonial Lake Dr Madison, DOMESTIC VIOLENCE 3RD
253,B12-003302,11:00am,I,November22,2012, 100 Block of Mill Creek Crossing Madison, CRIMINAL MISCHIEF-3RD
254,B12-003302,11:00am,I,I, 100 Block of Mill Creek Crossing Madison, CRIMINAL MISCHIEF-3RD
255,B12-003304,4:55pm,II,November22,2012, 100 Block of Cresent Cir Madison, DUTY UPON STRIKING A FIXED OBJECT
256,B12-003306,11:19am,I,November23,2012, 200 Block of Jackies Ter, IDENTITY THEFT
257,B12-003306,11:19am,I,I, 200 Block of Jackies Ter, THEFT 1ST DEGREE
258,B12-003308,7:23pm,II,November23,2012, 8000 Block of Highway 72 W, THEFT 3RD DEGREE
259,B12-003309,2:30pm,II,November24,2012, 900 Block of S Rock Hampton Dr, UNAUTHORIZED USE OF AUTO
260,B12-003311,8:29pm,II,November24,2012, 300 Block of Lena Cain Blvd, OTHER
261,B12-003312,2:15pm,II,November25,2012, 100 Block of Shelton Rd Madison, DOMESTIC VIOLENCE BY STRANGULATION OR SUFFOCATION ASSLT
262,B12-003312,2:15pm,II,II, 100 Block of Shelton Rd Madison, DV 3RD-SIMPLE ASSAULT-FAMILY
263,B12-003313,2:40pm,II,November25,2012, 100 Block of Royal Dr Madison, BURGLARY-3RD
264,B12-003313,2:40pm,II,II, 100 Block of Royal Dr Madison, THEFT 2ND DEGREE
265,B12-003314,6:42pm,II,November25,2012, 100 Block of Liberty Dr, DOMESTIC VIOLENCE 3RD
266,B12-003315,8:30pm,II,November25,2012, 900 Block of Miller Blvd, CRIMINAL MISCHIEF-3RD
267,B12-003315,8:30pm,II,II, 900 Block of Miller Blvd, BURGLARY-3RD
268,B12-003315,8:30pm,II,II, 900 Block of Miller Blvd, THEFT 3RD DEGREE
269,B12-003318,1:30pm,I,November26,2012, 8000 Block of Madison Blvd, ILLEGAL POSS/USE CREDIT CARD
270,B12-003319,2:15pm,II,November26,2012, 200 Block of Gemini Dr, DV 3RD-HARASSMENT-FAMILY
271,B12-003320,3:34pm,II,November26,2012, Ford Realty Co, 190 Lime Quarry Rd, CRIMINAL MISCHIEF-3RD
272,B12-003321,3:10pm,II,November26,2012, 100 Block of Bibb Dr Madison, DV 3RD-HARASSMENT-FAMILY
273,B12-003322,5:35pm,II,November26,2012, 100 Block of Shelton Rd Madison, DV 3RD-HARASSING COMMUNICATIONS
274,B12-003324,6:00pm,II,November26,2012, 5000 Block of Wall Triana Hwy Madison, MENACING
275,B12-003325,10:11pm,III,November26,2012, 100 Block of Brazelton Cir Madison, DV 3RD-HARASSING COMMUNICATIONS
276,B12-003326,12:30am,III,November27,2012, 4000 Block of Wall Triana Hwy, CRIMINAL TRESPASS 3RD
277,B12-003327,7:24am,I,November27,2012, 100 Block of Cottonwood Tr, DV 3RD-HARASSMENT-FAMILY
278,B12-003328,7:24am,I,November27,2012, 100 Block of Cottonwood Tr, DV 3RD-HARASSMENT-FAMILY
279,B12-003329,10:48am,I,November27,2012, 100 Block of Todd Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
280,B12-003329,10:48am,I,I, 100 Block of Todd Dr, THEFT 2ND DEGREE
281,B12-003330,11:00am,I,November27,2012, 100 Block of Hughes Rd, ILLEGAL POSS/USE CREDIT CARD
282,B12-003333,10:40am,I,November27,2012, 100 Block of Shelton Rd Madison, IDENTITY THEFT
283,B12-003334,11:30am,I,November27,2012, 100 Block of Violet Dr, HARASSING COMMUNICATIONS
284,B12-003335,2:12pm,II,November27,2012, City Of Madison, 100 Hughes Rd, THEFT 2ND DEGREE
285,B12-003336,2:20pm,II,November27,2012, City Of Madison, 3763 Sullivan St, CIRCULATING EMITTED MONEY
286,B12-003337,3:15pm,II,November27,2012, 200 Block of Lanier Rd Madison, IDENTITY THEFT
287,B12-003338,3:50pm,II,November27,2012, 100 Block of Shelton Rrd Madison, THEFT 2ND DEGREE
288,B12-003339,5:15pm,II,November27,2012, 600 Block of Eastview Dr, THEFT 3RD DEGREE
289,B12-003340,5:15pm,II,November27,2012, 600 Block of Eastview Dr, THEFT 3RD DEGREE
290,B12-003341,7:13pm,II,November27,2012, area of Hughes Rd / Hwy 72 Madison, DUTY TO GIVE INFORMATION TO RENDER AID
291,B12-003342,10:28pm,III,November27,2012, 100 Block of Malor Cir Madison, CRIMINAL MISCHIEF-3RD
292,B12-003345,8:00am,I,November28,2012, 100 Block of Monument Ln, UNLAWFUL BREAKING AND ENTERING A VEHICLE
293,B12-003345,8:00am,I,I, 100 Block of Monument Ln, THEFT 2ND DEGREE
294,B12-003346,8:05am,I,November28,2012, 100 Block of Royal Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
295,B12-003346,8:05am,I,I, 100 Block of Royal Dr, THEFT 3RD DEGREE
296,B12-003347,8:14am,I,November28,2012, 100 Block of Royal Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
297,B12-003347,8:14am,I,I, 100 Block of Royal Dr, THEFT 3RD DEGREE
298,B12-003348,8:30am,I,November28,2012, 100 Block of Dupont Cir, UNLAWFUL BREAKING AND ENTERING A VEHICLE
299,B12-003348,8:30am,I,I, 100 Block of Dupont Cir, THEFT 2ND DEGREE
300,B12-003349,8:37am,I,November28,2012, 100 Block of Monument Ln, UNLAWFUL BREAKING AND ENTERING A VEHICLE
301,B12-003349,8:37am,I,I, 100 Block of Monument Ln, THEFT 3RD DEGREE
302,B12-003351,10:37am,I,November28,2012, 100 Block of Monument Ln, UNLAWFUL BREAKING AND ENTERING A VEHICLE
303,B12-003351,10:37am,I,I, 100 Block of Monument Ln, THEFT 2ND DEGREE
304,B12-003353,1:25pm,I,November28,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
305,B12-003354,12:51pm,I,November28,2012, 4000 Block of Jeff Rd, IDENTITY THEFT
306,B12-003355,1:25pm,I,November28,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
307,B12-003356,2:21pm,II,November28,2012, 100 Block of Royal Dr Madison, UNLAWFUL BREAKING AND ENTERING A VEHICLE
308,B12-003356,2:21pm,II,II, 100 Block of Royal Dr Madison, THEFT 2ND DEGREE
309,B12-003357,2:47pm,II,November28,2012, City Of Madison, 3763 Sullivan St, CIRCULATING EMITTED MONEY
310,B12-003358,4:06pm,II,November28,2012, 100 Block of W Dublin Dr Madison, UNLAWFUL BREAKING AND ENTERING A VEHICLE
311,B12-003358,4:06pm,II,II, 100 Block of W Dublin Dr Madison, THEFT 3RD DEGREE
312,B12-003360,3:58pm,II,November28,2012, Sonal Furniture And Custom Draperies, 120 Morning Vista Dr, THEFT 1ST DEGREE
313,B12-003361,4:45pm,II,November28,2012, 200 Block of Avian Ln, THEFT 1ST DEGREE
314,B12-003363,5:46pm,II,November28,2012, 100 Block of Royal Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
315,B12-003364,7:10pm,II,November28,2012, Kroger Co, 300 Hughes Rd Madison, THEFT 3RD DEGREE
316,B12-003365,7:04pm,II,November28,2012, Kroger Co, 100 Hughes Rd, THEFT 3RD DEGREE
317,B12-003366,7:10pm,II,November28,2012, Kroger Co, 300 Hughes Rd Madison, THEFT 3RD DEGREE
318,B12-003367,7:10pm,II,November28,2012, Kroger Co, 300 Hughes Rd Madison, THEFT 2ND DEGREE
319,B12-003368,7:04pm,II,November28,2012, Kroger Co, 100 Hughes Rd, THEFT 3RD DEGREE
320,B12-003369,7:10pm,II,November28,2012, Kroger Co, 300 Hughes Rd Madison, THEFT 3RD DEGREE
321,B12-003370,7:10pm,II,November28,2012, Kroger Co, 300 Hughes Rd Madison, THEFT 3RD DEGREE
322,B12-003373,8:20am,I,November29,2012, 200 Block of Pennsylvania Ave Madison, UNLAWFUL BREAKING AND ENTERING A VEHICLE
323,B12-003373,8:20am,I,I, 200 Block of Pennsylvania Ave Madison, THEFT 2ND DEGREE
324,B12-003374,9:29am,I,November29,2012, 10000 Block of Larkin Dr, IDENTITY THEFT
325,B12-003376,10:50am,I,November29,2012, City Of Madison, 100 Hughes Rd, CARRYING CONCEALED WEAPON
326,B12-003379,1:07pm,I,November29,2012, Discovery Middle School, 1304 Hughes Rd, DISORDERLY CONDUCT
327,B12-003385,6:02pm,II,November29,2012, 100 Block of Whisperwood Ln, THEFT 2ND DEGREE
328,B12-003386,6:15pm,II,November29,2012, 100 Block of Foxfield Dr, THEFT 3RD DEGREE
329,B12-003388,8:54pm,II,November29,2012, 8000 Block of Madison Blvd, THEFT 3RD DEGREE
330,B12-003389,11:39pm,III,November29,2012, 200 Block of Pennsylvania Av, CRIMINAL MISCHIEF-1ST
331,B12-003390,12:14am,III,November30,2012, 200 Block of Coral Ct, OTHER
332,B09-001494,6:35am,I,June28,2009, City Of Madison, Balch Rd / Highway 72 W, LICENSE TO CARRY PISTOL
333,B09-001495,1:30pm,I,June29,2009, 8000 Block of Madison Blvd, THEFT  3RD  DEGREE
334,B09-001497,7:10pm,II,June28,2009, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
335,B09-001498,8:15pm,II,June28,2009, 8000 Block of Madison Blvd, THEFT 2ND DEGREE
336,B09-001499,12:17am,III,June29,2009, 4000 Block of Celtic Cr, DOMESTIC VIOLENCE 3RD
337,B09-001501,7:00am,I,June29,2009, 100 Block of Freedom Way, CRIMINAL MISCHIEF-3RD
338,B09-001505,2:23pm,II,June29,2009, Madison Water And Wastewater Board, Brogans Way / Uptowne Dr, CRIMINAL MISCHIEF-3RD
339,B09-001507,3:30pm,II,June29,2009, City Of Madison, 130 Plaza Blvd, CRIMINAL MISCHIEF-2ND
340,B09-001508,5:59pm,II,June29,2009, 200 Block of Kyser Blvd, THEFT 3RD DEGREE
341,B09-001509,6:35pm,II,June29,2009, 100 Block of Royal Dr, CRIMINAL MISCHIEF-3RD
342,B09-001510,7:50pm,II,June29,2009, 100 Block of Bridletrace Ln, DOMESTIC VIOLENCE 3RD
343,B09-001512,10:24pm,III,June29,2009, 300 Block of Gillespie Rd, CRIMINAL MISCHIEF-3RD
344,B09-001513,11:07pm,III,June29,2009, 100 Block of Plaza Blvd, MENACING
345,B09-001514,11:30pm,III,June29,2009, 200 Block of Kyser Blvd, HARASSING   COMMUNICATIONS
346,B09-001517,2:30pm,II,June30,2009, 100 Block of Royal Dr, HARASSMENT
347,B09-001518,2:40pm,II,June30,2009, Murco Wall Products Inc, 319 Contec Rd, THEFT 2ND DEGREE
348,B09-001519,6:05pm,II,June30,2009, 200 Block of Kyser Blvd, THEFT 3RD DEGREE
349,B09-001520,9:50pm,II,June30,2009, 600 Block of Browns Ferry Rd, BURGLARY-3RD
350,B09-001520,9:50pm,II,II, 600 Block of Browns Ferry Rd, THEFT 2ND DEGREE
351,B09-001522,10:45am,I,July01,2009, 5000 Block of Wall Triana Hwy, BURGLARY-3RD
352,B09-001522,10:45am,I,I, 5000 Block of Wall Triana Hwy, THEFT 3RD DEGREE
353,B09-001523,11:00am,I,July01,2009, Animal Health Care, 11055 County Line Rd, THEFT 2ND DEGREE
354,B09-001524,5:00pm,II,July01,2009, 2000 Block of Flagstone Dr, BURGLARY-3RD
355,B09-001524,5:00pm,II,II, 2000 Block of Flagstone Dr, THEFT 3RD DEGREE
356,B09-001526,7:00pm,II,July01,2009, 100 Block of Shelton Rd, DOMESTIC VIOLENCE 3RD
357,B09-001527,8:20pm,II,July01,2009, 7000 Block of Highway 72 W, DUTY TO STOP AND REMAIN AT SCENE
358,B09-001529,10:24pm,III,July01,2009, 800 Block of Crestview Dr, BREAKING AND ENTERING A VEHICLE
359,B09-001529,10:24pm,III,III, 800 Block of Crestview Dr, THEFT 2ND DEGREE
360,B09-001530,11:00pm,III,July01,2009, 100 Block of Philadelphia Dr, DOMESTIC VIOLENCE 3RD
361,B09-001531,2:40am,III,July02,2009, 100 Block of Hughes Rd, DOMESTIC VIOLENCE 3RD
362,B09-001532,9:30am,I,July02,2009, Madison Eye Care Center, 34 Hughes Rd, THEFT 1ST DEGREE
363,B09-001533,9:01am,I,July02,2009, 100 Block of Nikki Ln, DOMESTIC VIOLENCE 3RD
364,B09-001537,3:25pm,II,July02,2009, Murphy Oil Usa, 8600 Madison Blvd, GAS DRIVEOFF
365,B09-001538,9:48pm,II,July02,2009, 100 Block of Brownsridge Ln, UNAUTHORIZED USE OF AUTO
366,B09-001539,6:15am,I,July03,2009, 100 Block of Westscott Dr, DOMESTIC VIOLENCE 3RD
367,B09-001540,10:00am,I,July03,2009, 100 Block of Spinnaker Cir, IDENTITY THEFT 1ST DEGREE
368,B09-001541,11:16am,I,July03,2009, 5000 Block of Wall Triana Hwy, THEFT 2ND DEGREE
369,B09-001542,1:45pm,I,July03,2009, 7000 Block of Old Madison Pike, HARASSING COMMUNICATIONS
370,B09-001545,11:33pm,III,July03,2009, Murphy Usa # 5721, 8600 Madison Blvd, GAS DRIVEOFF
371,B09-001548,9:55pm,II,July04,2009, 100 Block of Chadrick Dr, SHOOT   INTO OCCUPIED DWELLING/AUTO
372,B12-003401,2:00am,III,December01,2012, 100 Block of Hidden Springs Ct, THEFT 3RD DEGREE
373,B12-003402,1:45am,III,December01,2012, 100 Block of Royal Dr, DOMESTIC VIOLENCE 3RD
374,B12-003404,3:30am,III,December01,2012, 100 Block of Eldorado Dr, DOMESTIC VIOLENCE 3RD
375,B12-003405,3:30am,III,December01,2012, 100 Block of Eldorado Dr, DV 3RD-HARASSMENT-FAMILY
376,B12-003407,10:16am,I,December01,2012, 100 Block of Lewis Ln, IDENTITY THEFT
377,B12-003408,11:00am,I,December01,2012, 100 Block of Fox Den Ct, DOMESTIC VIOLENCE 3RD
378,B12-003409,12:30pm,I,December01,2012, 10000 Block of County Line Rd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
379,B12-003409,12:30pm,I,I, 10000 Block of County Line Rd, THEFT 2ND DEGREE
380,B12-003411,1:52pm,I,December01,2012, 2000 Block of Flagstone Dr Madison, HARASSING COMMUNICATIONS
381,B12-003412,3:15pm,II,December01,2012, 100 Block of Yonex Dr, CRIMINAL MISCHIEF-3RD
382,B12-003415,1:41am,III,December02,2012, 300 Block of Gillespie Rd, HARASSING COMMUNICATIONS
383,B12-003415,1:41am,III,III, 300 Block of Gillespie Rd, CRIMINAL MISCHIEF-2ND
384,B12-003416,4:55am,III,December02,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
385,B12-003416,4:55am,III,III, Walmart Super Center #2690, 8650 Madison Blvd, CRIMINAL TRESPASS
386,B12-003416,4:55am,III,III, Walmart Super Center #2690, 8650 Madison Blvd, MINOR OBTAINING ALCOHOLIC BEVERAGE (UNDER 21)
387,B12-003417,10:15am,I,December02,2012, 1000 Block of Liberty Dr, HARASSING COMMUNICATIONS
388,B12-003419,2:53pm,II,December02,2012, 100 Block of Leathertree Ln, BURGLARY-3RD
389,B12-003419,2:53pm,II,II, 100 Block of Leathertree Ln, THEFT 3RD DEGREE
390,B12-003422,3:50pm,II,December02,2012, 5000 Block of Wall Triana Hwy, UNLAWFUL BREAKING AND ENTERING A VEHICLE
391,B12-003422,3:50pm,II,II, 5000 Block of Wall Triana Hwy, THEFT 3RD DEGREE
392,B12-003424,5:59pm,II,December02,2012, 700 Block of Seina Vista Dr, HARASSMENT
393,B12-003425,8:02pm,II,December02,2012, 7000 Block of Old Madison Pike Madison, CRIMINAL MISCHIEF-3RD
394,B12-003426,7:35pm,II,December02,2012, Murphy Homes, 2 Green Creek Rd Madison, ARSON-2ND
395,B12-003427,9:47pm,II,December02,2012, 5000 Block of Wall Triana Hwy, ROBBERY-1ST
396,B12-003429,11:37am,I,December03,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 2ND DEGREE
397,B12-003430,11:55am,I,December03,2012, 9000 Block of Madison Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
398,B12-003430,11:55am,I,I, 9000 Block of Madison Blvd, THEFT 2ND DEGREE
399,B12-003431,12:20pm,I,December03,2012, 100 Block of Clifts Cove Blvd, THEFT 3RD DEGREE
400,B12-003432,3:09pm,II,December03,2012, City Of Madison, 100 Hughes Rd, MAKING FALSE REPORT TO LAW ENFORCEMENT OFFICER
401,B12-003433,3:10pm,II,December03,2012, City Of Madison, 100 Hughes Rd, MAKING FALSE REPORT TO LAW ENFORCEMENT OFFICER
402,B12-003435,5:12pm,II,December03,2012, 100 Block of Belle Ridge Dr, UNLAWFUL BREAKING AND ENTERING A VEHICLE
403,B12-003435,5:12pm,II,II, 100 Block of Belle Ridge Dr, THEFT 3RD DEGREE
404,B12-003437,7:31pm,II,December03,2012, 100 Block of Michael Av Madison, BURGLARY-3RD
405,B12-003437,7:31pm,II,II, 100 Block of Michael Av Madison, THEFT 2ND DEGREE
406,B12-003438,7:31pm,II,December03,2012, 100 Block of Michael Av Madison, THEFT 2ND DEGREE
407,B12-003439,7:10am,I,December04,2012, 100 Block of Chad Ln, UNLAWFUL BREAKING AND ENTERING A VEHICLE
408,B12-003439,7:10am,I,I, 100 Block of Chad Ln, THEFT 3RD DEGREE
409,B12-003441,12:15pm,I,December04,2012, 7000 Block of Highway 72 W, HARASSING COMMUNICATIONS
410,B12-003442,11:41am,I,December04,2012, 100 Block of Belle Cir, DOMESTIC VIOLENCE 3RD
411,B12-003443,12:44pm,I,December04,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
412,B12-003444,12:31pm,I,December04,2012, 100 Block of Reinhart Cir, UNLAWFUL BREAKING AND ENTERING A VEHICLE
413,B12-003444,12:31pm,I,I, 100 Block of Reinhart Cir, THEFT 2ND DEGREE
414,B12-003445,1:55pm,I,December04,2012, 100 Block of Shelton Rd Madison, BURGLARY-3RD
415,B12-003445,1:55pm,I,I, 100 Block of Shelton Rd Madison, THEFT 2ND DEGREE
416,B12-003446,2:35pm,II,December04,2012, 200 Block of Rainbow Dr Madison, HARASSING COMMUNICATIONS
417,B12-003447,2:10pm,II,December04,2012, Petnet Solutions, 8650 Madison Blvd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
418,B12-003447,2:10pm,II,II, Petnet Solutions, 8650 Madison Blvd, THEFT 2ND DEGREE
419,B12-003448,3:20pm,II,December04,2012, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
420,B12-003449,3:52pm,II,December03,2012, 100 Block of Arabian Dr Madison, IDENTITY THEFT
421,B12-003450,4:04pm,II,December04,2012, 9000 Block of Madison Blvd, DV 3RD-HARASSMENT-FAMILY
422,B12-003451,4:10pm,II,December04,2012, Cvs Pharmacy (Store 4884), 8503 Old Madison Pike, THEFT 3RD DEGREE
423,B12-003452,4:18pm,II,December04,2012, 100 Block of Royal Dr, DV 3RD-HARASSMENT-FAMILY
424,B12-003453,10:53pm,III,December04,2012, 100 Block of Royal Dr Madison, DV 3RD-SIMPLE ASSAULT-FAMILY
425,B12-003454,11:44pm,III,December04,2012, 100 Block of Royal Dr, CRIMINAL TRESPASS
426,B12-003455,9:03am,I,December05,2012, 200 Block of Dock Murphy Dr, THEFT 3RD DEGREE
427,B12-003457,5:01pm,II,December05,2012, 100 Block of W Dublin Dr Madison, THEFT 3RD DEGREE
428,B12-003459,10:04pm,III,December05,2012, Madison Beverage Company, 23 Shelton Rd, THEFT 3RD DEGREE
429,B12-003460,6:04am,I,December06,2012, 100 Block of Shelton Rd, UNLAWFUL BREAKING AND ENTERING A VEHICLE
430,B12-003460,6:04am,I,I, 100 Block of Shelton Rd, THEFT 3RD DEGREE
431,B12-003462,9:30am,I,December06,2012, 7000 Block of Hwy 72 Madison, THEFT 2ND DEGREE
432,B12-003463,10:12am,I,December06,2012, 100 Block of Hylis Cir, IDENTITY THEFT
433,B12-003465,11:46am,I,December06,2012, 900 Block of Highland Dr, IDENTITY THEFT
434,B12-003467,3:08pm,II,December06,2012, 100 Block of Park Square Ln, THEFT 2ND DEGREE
435,B12-003468,6:38pm,II,December06,2012, Edo`S Japanese Restaurant, 104 Intercom Dr, THEFT OF SERVICES-3
436,B12-003472,9:10pm,II,December06,2012, 100 Block of Scamp Landing, UNLAWFUL BREAKING AND ENTERING A VEHICLE
437,B12-003472,9:10pm,II,II, 100 Block of Scamp Landing, THEFT 2ND DEGREE
438,B12-003473,10:11pm,III,December06,2012, 100 Block of Park Square Ln, UNLAWFUL BREAKING AND ENTERING A VEHICLE
439,B12-003473,10:11pm,III,III, 100 Block of Park Square Ln, THEFT 3RD DEGREE
440,B12-003474,11:31pm,III,December06,2012, 100 Block of Melinda Dr, HARASSING COMMUNICATIONS
441,B09-001435,11:48pm,III,June21,2009, 300 Block of Gillespie Rd, HARASSMENT
442,B09-001436,12:35am,III,June21,2009, 100 Block of Darroby Dr, BREAKING  AND ENTERING  A VEHICLE
443,B09-001437,2:40am,III,June21,2009, State Of Alabama, Browns Ferry Rd, OBSTRUCTING JUSTICE-FALSE IDENTITY
444,B09-001438,3:00am,III,June21,2009, 100 Block of Westscott Dr, BURGLARY-3RD
445,B09-001438,3:00am,III,III, 100 Block of Westscott Dr, THEFT 1ST DEGREE
446,B09-001439,3:45am,III,June21,2009, 200 Block of Dartford Dr, DOMESTIC VIOLENCE 3RD
447,B09-001440,8:30am,I,June21,2009, Roberts Roofing, 9076 Madison Blvd, BURGLARY-3RD
448,B09-001440,8:30am,I,I, Roberts Roofing, 9076 Madison Blvd, THEFT 1ST DEGREE
449,B09-001443,2:18pm,II,June21,2009, area of Wall Triana, DUTY TO STOP AND REMAIN AT SCENE
450,B09-001444,3:15pm,II,June21,2009, 100 Block of Brazelton Cir, BREAKING AND ENTERING A VEHICLE
451,B09-001444,3:15pm,II,II, 100 Block of Brazelton Cir, THEFT 2ND DEGREE
452,B09-001445,2:18pm,II,June21,2009, area of Michael Ave, DUTY TO STOP AND REMAIN AT SCENE
453,B09-001448,9:00pm,II,June21,2009, 100 Block of Bayberry Ln, VIOLATION OF PROTECTION OR RESTRAINING ORDER
454,B09-001452,6:41am,I,June22,2009, Madison Nails & Spa, 10971 County Line Rd, CRIMINAL MISCHIEF-2ND
455,B09-001453,6:41am,I,June22,2009, Premier Center, 10971 County Line Rd, CRIMINAL MISCHIEF-2ND
456,B09-001454,7:08am,I,June22,2009, Madison Nail And Spa, 12070 County Line Rd, CRIMINAL  MISCHIEF-3RD
457,B09-001458,8:05pm,II,June22,2009, 100 Block of Brockton Dr, HARASSING COMMUNICATIONS
458,B09-001459,11:30pm,III,June22,2009, 100 Block of Hughes Rd, HARASSING COMMUNICATIONS
459,B09-001461,9:10am,I,June23,2009, The Heritage Station Homeowners Assoc, 116 Bayberry Ln, CRIMINAL MISCHIEF-2ND
460,B09-001462,9:30am,I,June23,2009, area of Gillespie Road, BREAKING AND ENTERING A VEHICLE
461,B09-001462,9:30am,I,I, area of Gillespie Road, THEFT 2ND DEGREE
462,B09-001463,10:00am,I,June23,2009, 1000 Block of Willow Ln, BURGLARY-3RD
463,B09-001463,10:00am,I,I, 1000 Block of Willow Ln, THEFT 1ST DEGREE
464,B09-001464,2:44pm,II,June23,2009, Animal Trax, 100 Hughes Rd, THEFT 2ND DEGREE
465,B09-001465,4:00pm,II,June23,2009, 300 Block of Loch Lomond Dr, IDENTITY THEFT 1ST DEGREE
466,B09-001466,6:07pm,II,June23,2009, 100 Block of Whisperwood Ln, THEFT OF SERVICES-1
467,B09-001467,11:12pm,III,June23,2009, 100 Block of Madison Point Pl, FORGERY 2ND
468,B09-001467,11:12pm,III,III, 100 Block of Madison Point Pl, THEFT 3RD DEGREE
469,B09-001468,11:00pm,III,June23,2009, 100 Block of Steele Dr, CRIMINAL MISCHIEF-2ND
470,B09-001469,3:35am,III,June24,2009, State Of Alabama, 8995 Madison Blvd, RECEIVING  STOLEN PROPERTY-1ST
471,B09-001470,5:14am,III,June24,2009, 100 Block of Westscott Dr, DOMESTIC VIOLENCE 3RD
472,B09-001471,4:30am,III,June24,2009, 8000 Block of Madison Blvd, THEFT 2ND DEGREE
473,B09-001474,9:00am,I,June24,2009, Horizon Elementary, 7855 Old Madison Pike, THEFT 3RD DEGREE
474,B09-001475,11:43am,I,June24,2009, 4000 Block of Sullivan St, THEFT OF LOST PROPERTY-3RD
475,B09-001476,3:50pm,II,June24,2009, 100 Block of Village Ln, HARASSING COMMUNICATIONS
476,B09-001477,4:00pm,II,June24,2009, area of Madison Haven 2, BREAKING AND ENTERING A VEHICLE
477,B09-001477,4:00pm,II,II, area of Madison Haven 2, THEFT 1ST DEGREE
478,B09-001478,8:20pm,II,June24,2009, 8000 Block of Old Madison Pike, THEFT 3RD DEGREE
479,B09-001479,2:40am,III,June25,2009, 9000 Block of Madison Blvd, CRIMINAL TAMPERING
480,B09-001480,8:00am,I,June25,2009, 100 Block of Royal Dr, DOMESTIC VIOLENCE 3RD
481,B09-001481,1:00pm,I,June25,2009, 7000 Block of Highway 72 W, POSS. FORGED INSTRUMENT   2ND
482,B09-001481,1:00pm,I,I, 7000 Block of Highway 72 W, THEFT 3RD DEGREE
483,B09-001483,5:15pm,II,June25,2009, 300 Block of Gillespie Rd, HARASSMENT
484,B09-001484,6:28pm,II,June25,2009, 100 Block of Hughes Rd, THEFT 3RD DEGREE
485,B09-001487,10:50am,I,June26,2009, 2000 Block of Flagstone Dr, IDENTITY THEFT 2ND DEGREE
486,B09-001490,11:30pm,III,June26,2009, 100 Block of Amsterdam Pl, DOMESTIC VIOLENCE 3RD
487,B09-001491,12:03am,III,June27,2009, 100 Block of Royal Dr, DOMESTIC VIOLENCE 3RD
488,B09-001370,10:03am,I,June14,2009, 100 Block of Briargate Ln, BREAKING AND ENTERING A VEHICLE
489,B09-001370,10:03am,I,I, 100 Block of Briargate Ln, THEFT 3RD DEGREE
490,B09-001371,5:00pm,II,June14,2009, 100 Block of Bridletrace Ln, CRIMINAL MISCHIEF-3RD
491,B09-001372,5:50pm,II,June14,2009, 1000 Block of Princeton Rd, HARASSMENT
492,B09-001373,10:44pm,III,June14,2009, 100 Block of Gillespie Rd, CRIMINAL MISCHIEF-3RD
493,B09-001376,10:52am,I,June15,2009, 100 Block of Pompano Dr, CRIMINAL MISCHIEF-3RD
494,B09-001377,11:10am,I,June15,2009, 100 Block of Royal Dr, IDENTITY THEFT 1ST DEGREE
495,B09-001378,12:00pm,I,June15,2009, 200 Block of Reserve Cir, THEFT 3RD DEGREE
496,B09-001379,3:25pm,II,June15,2009, State Of Alabama Abc Board, 8115 Highway 72 W, THEFT 3RD DEGREE
497,B09-001382,7:50pm,II,June15,2009, 100 Block of Jay Dr, THEFT 2ND DEGREE
498,B09-001383,9:00am,I,June16,2009, 300 Block of Intergraph Way, DUTY TO STOP AND REMAIN AT SCENE
499,B09-001385,12:00pm,I,June16,2009, 100 Block of Victoria Dr, BURGLARY-3RD
500,B09-001385,12:00pm,I,I, 100 Block of Victoria Dr, THEFT 2ND DEGREE
501,B09-001386,4:55pm,II,June16,2009, Walmart Super Center #2690, 8650 Madison Blvd, THEFT 3RD DEGREE
502,B09-001388,7:40pm,II,June16,2009, 8000 Block of Old Madison Pike, THEFT 3RD DEGREE
503,B09-001390,10:20pm,III,June16,2009, 100 Block of Hughes Rd, HARASSING COMMUNICATIONS
504,B09-001391,9:50pm,II,June16,2009, 100 Block of Royal Dr, DOMESTIC VIOLENCE 3RD
505,B09-001393,12:00pm,I,June16,2009, State Of Alabama, 117 Royal Dr, POSS. FORGED INSTRUMENT 2ND
